"id","school","male","FRL","ITBS_read_96","attend_SS","ITBS_read_97"
4008,43,1,1,1.346218,0,1.858263
4009,43,0,0,0.2068769,0,0.4441733
4010,43,0,1,0.2406154,0,0.6306473
4011,43,0,1,-1.217409,1,-0.9718365
4012,43,1,1,-1.361038,1,-1.802795
4013,43,1,1,-0.3427439,0,0.2098324
4014,43,1,1,1.198055,0,1.664731
4015,43,0,1,0.4191695,0,-0.07667452
4016,43,1,1,-1.203525,1,-1.256124
4017,43,0,1,-0.9627844,0,-0.8212564
4018,43,0,0,0.569085,0,0.2690767
4019,43,1,0,0.4484312,0,0.5105676
4020,43,0,0,-0.3874709,0,-0.3020717
4021,43,0,0,0.6833113,1,1.446243
4022,43,1,1,-1.841616,1,-1.153238
4023,43,0,1,-0.4157659,0,-0.2880937
4024,43,1,1,1.145968,0,0.9076778
4025,43,0,1,-0.5092133,0,0.1237481
4026,43,1,1,-0.5413543,0,0.02790371
4027,43,0,1,-1.08201,1,-0.8425279
4028,43,0,1,-0.4260791,0,0.1815266
4029,43,0,1,0.4331734,0,1.400549
4030,43,1,0,-0.06815922,0,0.4666266
4031,43,0,0,-1.439195,0,-1.882054
4032,43,1,0,-1.174208,1,-0.6223701
4033,43,0,0,-0.0458334,0,0.4412228
4034,43,1,1,-0.9934162,0,-0.5573121
4035,43,1,1,0.5350999,0,0.9793103
4036,43,0,0,-0.8792569,0,-0.6975353
4037,43,1,1,0.05035549,1,0.1988146
4038,43,0,0,0.3152133,0,0.6287021
4039,43,1,0,-0.07757973,0,-0.6642883
4040,43,0,1,-1.134483,1,-0.7412176
4041,43,0,1,0.01279764,0,-0.176641
4042,43,1,1,-1.383749,1,-0.8392072
4043,43,1,0,-1.081921,1,-1.094933
4044,43,1,1,-1.363454,1,-1.138544
4045,43,1,1,-0.01894771,0,0.3509691
4046,43,1,0,-0.3227834,0,0.07554104
4047,43,0,0,-0.2751167,0,0.1037496
4048,43,0,1,-1.658499,1,-0.4668566
4049,43,1,1,-1.54413,1,-0.8624876
4050,43,0,0,0.1950947,0,0.119904
4051,43,0,0,0.7720815,0,-0.4280608
4052,43,1,0,-1.358168,1,0.03766633
4053,43,0,0,-1.291378,1,-1.885465
4054,43,0,1,-0.3399892,0,-0.4958572
4055,43,1,1,-1.56801,1,-0.5242085
4056,43,1,1,-0.6144197,0,-0.7970445
4057,43,1,0,-0.1416503,0,-0.2988626
4058,43,1,1,-0.2382953,0,-0.8933527
4059,43,0,1,0.2860337,0,0.9122504
4060,43,0,1,-0.3992583,1,0.799813
4061,43,1,1,-0.7094588,0,-1.225608
4062,43,1,0,-0.8212073,0,-0.1342838
4063,43,0,1,-1.82115,1,-2.182892
4064,43,0,1,-1.792646,1,-1.047516
4065,43,0,1,-0.03159607,0,0.4560771
4066,43,0,0,0.8762685,0,0.8790047
4067,43,1,1,-1.02538,1,0.04339965
4068,43,1,1,-0.4308612,0,-0.6212674
4069,43,0,1,-0.509,0,-0.7979753
4070,43,0,1,-0.1396932,0,0.9312811
4071,43,1,1,-0.3840283,0,0.09136202
4072,43,0,0,-0.4628648,0,-0.4666183
4073,43,1,1,-0.497698,0,0.182944
4074,43,1,0,0.02474699,0,0.7661199
4075,43,1,1,-1.462281,0,-2.058738
4076,43,0,1,-0.5274777,1,0.5501921
4077,43,0,0,-0.6524355,0,-1.10128
4078,43,1,1,-1.74297,1,-1.620589
4079,43,0,1,-1.053531,1,0.0479821
4080,43,1,0,0.02453428,0,0.1139965
4081,43,0,1,-1.131608,1,-0.9753144
4082,43,1,0,-0.4762824,0,-0.8971839
4083,43,1,0,-1.248286,1,-1.668615
4084,43,1,1,-1.362516,1,-0.7502697
4085,43,1,0,0.0420593,0,0.9938139
4086,43,0,1,-2.084853,1,-1.36206
4087,43,0,1,-0.8258113,0,-1.553596
4088,43,0,0,-0.5304577,0,-1.169428
4089,43,1,0,2.542208,0,4.050749
4090,43,1,1,0.4474558,0,1.689808
4091,43,1,1,0.7595205,0,0.3207341
4092,43,1,1,-0.9442137,0,-0.4184778
4093,43,1,1,1.661351,0,1.799439
4094,43,0,1,-0.9768523,0,-1.462751
4095,43,0,1,0.1370537,0,0.7732335
4096,43,1,1,-0.5295384,0,-0.09493093
4097,43,0,1,-0.9754791,1,-0.6291807
4098,43,0,1,-0.8554006,0,-0.6430231
4099,43,0,1,1.888591,0,3.521699
4100,43,1,1,0.7328055,0,0.3610865
4101,43,0,1,-0.6245017,0,-0.6781502
4102,43,1,0,0.0935788,0,-0.313839
4103,43,0,0,-0.7572331,0,-0.6788581
4104,43,0,0,-0.6094589,0,-0.3905738
4105,43,1,1,0.08230587,0,-0.1034952
4106,43,1,0,0.3350115,0,-0.01727965
4107,43,0,1,-0.8287012,0,-0.8126581
4108,43,1,1,-1.022396,1,-0.6914726
4109,43,0,1,-0.9669983,0,-0.7651231
4110,44,1,1,0.8719066,0,-0.3137294
4111,44,1,1,-0.2036366,0,0.7586956
4112,44,1,0,0.1560099,0,-0.1132083
4113,44,1,1,-0.4058086,0,-0.4995642
4114,44,0,1,0.6608585,0,0.5196202
4115,44,1,0,-1.033653,1,-1.156894
4116,44,1,1,-1.839031,1,-1.270492
4117,44,0,1,-1.014612,1,-0.577069
4118,44,1,1,0.5657109,0,0.3583476
4119,44,1,1,-0.1063014,0,-0.1304116
4120,44,1,1,-0.717521,0,-0.8979667
4121,44,0,1,0.7424731,0,0.8080082
4122,44,1,1,-1.12796,1,-1.50402
4123,44,1,1,-1.936502,1,-1.336776
4124,44,1,0,0.7608853,0,0.6752037
4125,44,0,1,-0.9641987,0,-0.8544176
4126,44,1,1,-1.80249,1,-0.4515069
4127,44,1,1,-0.1239031,0,0.4757103
4128,44,1,1,1.870447,0,1.743235
4129,44,1,0,0.179128,0,-0.4867349
4130,44,1,1,-0.9532374,0,-0.3987242
4131,44,0,0,0.3205815,0,0.2295102
4132,44,0,1,1.206952,0,0.8705304
4133,44,1,1,-1.059199,0,-1.184862
4134,44,1,0,1.20094,0,1.374442
4135,44,1,1,0.2874765,0,1.006449
4136,44,1,1,1.225259,0,1.734876
4137,44,1,1,-0.277884,0,-0.5631992
4138,44,0,0,1.641954,0,2.475321
4139,44,1,1,-0.6133101,0,-1.762656
4140,44,1,1,0.4223035,0,0.8380656
4141,44,0,1,1.539495,0,1.63761
4142,44,1,0,-1.401288,1,-0.7050839
4143,44,1,1,-0.8939631,0,0.09960956
4144,44,0,0,-0.01184196,0,0.5766254
4145,44,0,1,-0.2636008,0,0.2684237
4146,44,0,1,0.1934756,0,-0.4007727
4147,44,1,1,0.497401,0,1.067085
4148,44,1,1,0.03753576,0,-0.4534126
4149,44,1,1,-1.517888,0,-1.546764
4150,44,1,1,-0.3624628,0,-0.7591645
4151,44,0,0,-0.7766542,0,-2.324223
4152,44,0,1,-0.1371617,0,-0.4440876
4153,44,1,1,1.082799,0,1.413152
4154,44,0,1,1.440197,0,1.258072
4155,44,1,0,1.708064,0,2.18435
4156,44,0,1,-0.5959594,0,-0.3070078
4157,44,1,1,-0.8311746,0,-0.8935908
4158,44,1,1,1.63572,0,2.049022
4159,44,0,1,0.08929774,0,-0.8350469
4160,44,0,0,-0.3962149,0,-1.013089
4161,44,1,0,0.5780315,0,0.3935243
4162,44,1,0,-0.1304934,0,-0.5305706
4163,44,0,1,0.5891698,0,0.06898281
4164,44,1,1,1.003108,0,0.1051225
4165,44,1,1,0.05695182,0,-0.675307
4166,44,0,1,-1.271153,1,-0.616821
4167,44,0,1,-1.061511,0,-2.173356
4168,44,0,1,0.7171349,0,0.02755981
4169,44,0,1,0.4915451,0,1.094135
4170,44,1,1,-1.18498,1,-0.8640249
4171,44,1,0,2.83579,0,4.110856
4172,44,0,1,-1.228216,0,-1.683123
4173,44,1,0,-1.325362,1,-1.434657
4174,44,0,0,1.541146,0,1.234336
4175,44,1,1,0.6944994,0,-0.00722999
4176,44,0,1,-1.847331,1,-0.9055515
4177,44,1,1,-0.4250838,0,-0.5296557
4178,44,1,1,0.2162994,0,0.6491504
4179,44,1,0,-0.2707148,0,0.1232576
4180,44,1,1,-0.7021826,0,-1.958004
4181,44,1,1,-0.1434399,0,-0.3631345
4182,44,0,0,0.7326752,0,1.350945
4183,44,1,1,0.6244946,0,0.4986483
4184,44,0,1,2.464111,0,2.848243
4185,44,0,1,0.6533418,0,1.305071
4186,44,1,0,0.2820838,0,1.21809
4187,44,1,1,-0.002233927,0,0.5260244
4188,44,0,1,-2.636837,0,-2.730481
4189,44,1,1,-0.2151387,0,0.1255978
4190,44,1,1,1.605767,0,1.988094
4191,44,1,1,-1.033749,1,-1.076034
4192,44,0,1,-0.5190272,0,-0.9909111
4193,44,0,1,0.5124418,0,-0.2551252
4194,44,1,1,-0.9230889,0,-1.107155
4195,44,1,1,-0.654699,0,-0.9308921
4196,44,1,1,-1.759403,1,-1.05862
4197,44,0,1,-0.2041668,0,0.3285901
4198,44,0,1,-0.4954475,0,-0.2363249
4199,44,1,1,0.176687,0,-0.1554906
4200,44,1,0,0.8403859,0,1.082112
4201,44,0,1,2.032152,0,3.051882
4202,44,1,1,-1.148537,1,-0.8276464
4203,44,1,1,0.1280076,0,0.3107329
4204,44,0,1,-0.06915172,0,0.4730353
4205,44,1,1,-0.8923222,0,-1.230536
4206,44,1,1,-0.8504087,0,-0.3618934
4207,44,0,1,0.3071545,0,-0.6076406
4208,44,0,0,0.6575913,0,1.025374
4209,44,0,1,0.5397602,0,0.0581265
4210,44,0,1,0.5479569,1,0.8470362
4211,44,0,1,0.5158114,0,0.5061372
4212,44,0,1,-1.465938,1,-0.9549053
4213,44,1,1,0.3158154,0,0.07572899
4214,44,1,1,-0.04449391,0,0.4886342
4215,44,1,0,-1.007928,1,-1.182125
4216,44,1,1,-0.0954164,0,-0.9838187
4217,44,0,1,-0.618094,0,-0.2697797
4218,44,0,1,-0.4718205,0,-0.445465
4219,45,0,1,1.006307,0,1.003072
4220,45,1,1,-0.4179273,0,0.7615508
4221,45,1,1,-0.3279428,0,0.02307917
4222,45,1,1,-0.9500238,0,-0.9007206
4223,45,1,1,0.8908063,0,0.8865351
4224,45,1,1,0.1268204,0,-0.02255886
4225,45,0,1,-0.685109,0,-0.892414
4226,45,0,1,1.015035,0,1.299323
4227,45,0,0,2.85047,0,4.844951
4228,45,1,1,-0.06464243,0,0.06587935
4229,45,0,0,2.043099,0,2.666312
4230,45,1,1,0.06354231,0,1.066072
4231,45,1,1,-0.9935958,0,-2.085629
4232,45,1,1,-0.3288129,0,0.167295
4233,45,0,1,-0.1259557,0,-0.3715493
4234,45,0,1,0.5747612,0,1.944487
4235,45,0,0,0.2650426,0,0.4765028
4236,45,1,1,-0.03434242,0,0.4783128
4237,45,1,0,-0.2527002,0,-0.2903695
4238,45,0,1,-1.233445,1,-1.61733
4239,45,1,0,0.5003468,0,-0.2539884
4240,45,0,1,-0.1012809,0,0.1773591
4241,45,1,1,1.053251,0,1.392574
4242,45,0,1,-0.3875542,0,0.2683587
4243,45,1,1,1.187663,0,1.613254
4244,45,0,1,0.7556062,0,0.7533992
4245,45,1,1,0.5873104,0,0.4592732
4246,45,1,1,0.7395212,0,0.6097069
4247,45,1,1,0.2619009,0,0.01053966
4248,45,0,0,0.4560431,1,1.731718
4249,45,1,1,0.004298656,0,0.1296465
4250,45,1,0,-0.149913,0,-0.03341095
4251,45,1,1,0.8023045,0,-0.6319982
4252,45,0,0,-0.1834408,0,-0.3628328
4253,45,1,1,0.2673427,0,-0.1457572
4254,45,0,1,0.71561,0,-0.01985909
4255,45,0,1,0.8591297,0,1.633666
4256,45,1,1,-0.7560899,0,-1.190973
4257,45,1,1,-0.9112648,0,-0.2240529
4258,45,0,0,0.9399833,0,1.423848
4259,45,1,0,1.288618,0,0.5550616
4260,45,0,1,-0.14902,0,-0.3419066
4261,45,1,0,-0.3851166,0,-0.6102513
4262,45,0,1,0.2753672,0,1.410036
4263,45,0,1,-0.3976089,0,-0.8942901
4264,45,1,1,0.7755954,0,0.1019944
4265,45,1,0,0.3460952,0,-0.3040591
4266,45,1,0,0.9886107,0,1.629982
4267,45,1,1,-1.493593,1,-0.652626
4268,45,1,0,-0.1303335,0,-0.237412
4269,45,1,1,0.7844628,0,1.662718
4270,45,0,0,1.640976,0,1.877325
4271,45,0,1,0.3308722,0,-0.07642853
4272,45,1,1,-0.5035071,0,-0.3889721
4273,45,1,1,0.5059941,0,0.7496963
4274,45,1,0,-0.206798,0,-0.6786773
4275,45,0,0,0.1186161,0,0.8530799
4276,45,1,0,1.098956,0,0.5112475
4277,45,1,1,-0.8253159,0,-0.5696027
4278,45,0,1,-0.5786491,0,-0.3993943
4279,45,0,0,0.7229667,0,-0.09227551
4280,45,0,1,1.150792,0,0.2687433
4281,45,0,1,0.5690841,0,-0.110673
4282,45,1,1,-0.009780501,0,-0.7857422
4283,45,1,1,-0.02724232,0,0.6025197
4284,45,1,1,0.7042697,0,-0.4489687
4285,45,1,0,1.4888,0,0.3315589
4286,45,1,1,-0.1125863,0,0.2131624
4287,45,0,1,-0.211629,0,-0.5557323
4288,45,1,0,0.3359989,0,0.3541517
4289,45,0,0,1.912925,0,2.043858
4290,45,0,1,-0.008541861,0,0.5290791
4291,45,0,1,-0.3562891,0,-0.03904527
4292,45,1,1,-1.283667,0,-1.416666
4293,45,0,0,-0.0527017,0,0.2992967
4294,45,1,0,1.580078,0,1.898858
4295,45,1,1,0.1074225,0,-0.8908614
4296,45,1,0,-0.05285909,0,-0.1901079
4297,45,0,1,1.250181,0,1.328108
4298,45,0,1,0.5993966,0,0.541298
4299,45,0,1,0.4746266,0,-0.2261032
4300,45,0,1,-1.460522,1,-2.580792
4301,45,0,1,1.24927,0,0.8849384
4302,45,1,0,-0.07046469,0,-0.06571533
4303,45,0,1,-1.18169,1,-0.672301
4304,45,0,0,0.5785371,0,0.1937489
4305,45,1,1,-0.357193,0,0.4785313
4306,45,1,1,0.5841636,0,-0.2695128
4307,45,1,1,0.3250409,0,-0.5768517
4308,45,1,1,-0.9373152,0,0.3652525
4309,45,0,0,-0.6724289,0,-0.2012417
4310,45,0,0,0.9689883,0,1.729594
4311,45,0,1,-0.4602627,0,-0.471175
4312,45,0,1,1.014528,0,0.8282326
4313,45,0,0,-0.8395997,0,-1.277192
4314,45,1,1,-0.7649616,0,-0.1232014
4315,45,1,0,1.277311,0,0.2217281
4316,45,1,1,-0.3214325,0,-0.1408757
4317,45,1,1,0.4108851,0,-0.3814764
4318,45,1,1,-0.8172461,0,-1.528169
4319,45,0,1,1.471143,0,1.19004
4320,45,0,1,-0.04960901,0,-0.125382
4321,45,1,0,-0.1921406,0,-1.044835
4322,45,1,0,0.6052083,0,0.6980584
4323,45,1,1,-0.4221804,0,-0.8640474
4324,45,0,1,-0.09703288,0,1.053823
4325,45,0,1,-0.6768428,0,0.05441194
4326,45,0,1,-0.1357375,0,0.05576777
4327,45,1,1,-0.03073222,0,0.5329215
4328,45,1,0,0.860605,0,1.27614
4329,45,0,1,-0.8690886,0,0.2895019
4330,45,1,0,0.7767744,0,0.8888365
4331,45,0,1,1.624937,0,1.148427
4332,45,1,1,0.6267554,0,0.4441301
4333,45,1,1,0.1894414,0,0.7214843
4334,45,1,0,1.85205,0,2.187415
4335,45,1,0,0.6410259,0,1.145798
4336,45,1,1,0.5700514,0,0.6274758
4337,45,1,1,0.1929884,0,-0.5561784
4338,45,1,1,0.09663347,0,0.2247184
4339,45,1,1,0.04757267,0,0.5492443
4340,45,1,1,0.2718311,0,0.2381726
4341,45,1,1,0.3336563,0,0.336489
4342,46,1,0,0.3057469,0,0.7886701
4343,46,1,0,-1.543636,1,-0.3361485
4344,46,1,1,-1.389033,1,-1.947334
4345,46,1,1,-0.9719078,0,-0.9400442
4346,46,1,0,-1.4033,1,-0.7557063
4347,46,1,0,0.4329276,0,1.043151
4348,46,1,1,-1.422748,1,-0.8539415
4349,46,0,1,-0.257773,0,-0.5141218
4350,46,0,0,-0.3411727,1,0.2172206
4351,46,0,1,-0.6394066,0,-0.6302374
4352,46,1,0,0.2450875,0,-0.2312444
4353,46,0,1,-0.5238223,0,-0.405238
4354,46,1,0,0.2710333,0,0.4616847
4355,46,1,0,-1.16077,1,-0.9716213
4356,46,0,0,-0.5528785,0,-0.3709562
4357,46,1,0,-0.9256293,0,-0.1081828
4358,46,1,0,-1.736588,1,-1.518103
4359,46,1,1,0.3559138,0,0.1365186
4360,46,1,0,-2.008825,1,-3.177827
4361,46,1,1,-0.6935993,0,-0.3733798
4362,46,0,0,-0.04364864,0,-0.2520632
4363,46,0,1,-0.7337321,0,-0.06263177
4364,46,1,1,-1.206354,0,-1.291155
4365,46,1,1,-0.8493382,0,-0.6812224
4366,46,0,0,1.06216,0,1.469565
4367,46,0,1,1.15293,0,0.5094379
4368,46,0,1,-0.6172877,0,-1.068293
4369,46,0,0,-0.9154443,0,-1.004414
4370,46,0,0,-1.188215,1,-1.949891
4371,46,1,1,-1.033315,1,0.003959087
4372,46,0,0,0.5432319,0,0.4972441
4373,46,1,0,0.1773016,0,-0.3691182
4374,46,1,0,-0.1548249,0,0.1128916
4375,46,0,1,-0.6583499,0,-0.1217957
4376,46,1,0,1.195173,0,1.60369
4377,46,1,1,-0.44804,0,-0.2807592
4378,46,1,1,-0.09039923,0,-0.4335084
4379,46,0,1,-2.171024,1,-2.967823
4380,46,0,0,-0.5325741,0,-0.4885922
4381,46,0,1,-0.8761452,0,-0.3803067
4382,46,0,0,-0.8063641,0,-0.3599759
4383,46,1,0,-0.2890884,0,0.5629453
4384,46,1,1,-1.565754,1,-1.159799
4385,46,1,0,0.04244988,0,-0.09226716
4386,46,0,0,-0.3235017,0,-0.3114523
4387,46,1,1,-0.6604823,0,-1.059851
4388,46,0,1,-0.7050063,0,0.03754584
4389,46,0,0,-0.4704785,0,-0.4814002
4390,46,1,1,-1.120244,0,-0.9126757
4391,46,1,0,-0.337777,0,0.6198602
4392,46,1,1,-0.2811433,0,0.1209504
4393,46,1,1,-2.17465,1,-2.211433
4394,46,1,0,-0.3041673,0,-0.5759891
4395,46,1,0,-0.5844876,0,-0.7796608
4396,46,0,0,-1.046335,1,-0.9208321
4397,46,0,0,0.2133493,0,0.1090968
4398,46,0,1,-0.07388287,0,-0.09911538
4399,46,0,0,-0.4955714,0,-1.250431
4400,46,1,1,-0.5096605,0,-0.2299477
4401,46,0,1,-0.2031512,0,-0.5762698
4402,46,1,0,-1.300805,1,-1.001031
4403,46,1,1,0.4140536,0,0.6061064
4404,46,1,1,-1.192006,1,-1.402071
4405,46,0,1,-1.735941,1,-0.623859
4406,46,1,1,-1.598713,1,-0.9858821
4407,46,1,1,-1.357395,1,-1.21243
4408,46,1,1,-0.1084972,0,-0.05932871
4409,46,1,1,-0.977042,0,-1.035622
4410,46,1,0,2.528016,0,3.181842
4411,46,1,0,-0.1056707,0,0.7616666
4412,46,1,0,-0.7117653,0,-0.4343535
4413,46,1,1,-1.902652,0,-2.164572
4414,46,1,1,1.076523,0,0.9977641
4415,46,0,1,0.6631243,0,0.2309284
4416,46,1,1,-1.727528,1,-1.031364
4417,46,1,0,-0.320504,0,0.1768353
4418,46,0,0,0.8276563,0,0.6045969
4419,46,1,1,-1.523334,1,-1.111264
4420,46,0,0,-0.7949234,0,-0.1457781
4421,46,1,0,0.3345715,0,-0.5909287
4422,46,0,1,-0.4321189,0,0.2702178
4423,46,0,1,-0.3985768,0,-0.3975573
4424,46,0,0,-0.5730425,0,-0.94299
4425,46,0,1,-1.581999,1,-1.269482
4426,46,0,0,-1.56957,1,-1.576322
4427,46,0,0,-0.554552,0,-1.239444
4428,46,1,1,0.4581322,0,0.2740762
4429,46,0,0,-1.042797,1,-0.1381731
4430,46,0,0,0.8684684,0,1.19099
4431,46,1,0,0.5872265,0,0.3820754
4432,46,0,1,-1.281833,1,-0.6133985
4433,46,1,1,-1.266169,0,-0.9120075
4434,46,1,0,-0.1188266,0,0.5676138
4435,46,1,1,-1.323804,1,-0.5661701
4436,46,0,0,1.641838,0,1.011471
4437,46,0,0,-1.918606,0,-1.498207
4438,46,1,0,-0.4798031,0,-0.4478571
4439,46,1,0,-0.4955488,0,-0.1415708
4440,46,1,0,0.009879735,0,-0.5851363
4441,46,0,0,-1.165288,1,-0.3758555
4442,46,1,0,-0.8606835,0,0.01889584
4443,46,1,1,-1.841651,1,-1.607655
4444,46,1,0,-0.1634472,1,0.3410178
4445,46,1,0,-0.05372751,0,0.3270776
4446,46,0,1,-0.5943681,0,-0.8995538
4447,46,0,1,-0.7492265,0,-1.165354
4448,46,0,1,0.4600526,0,0.4496005
4449,46,0,0,-0.7452872,0,-1.106332
4450,46,1,0,0.1679801,0,-0.1157274
4451,46,1,0,0.3512777,0,1.160551
4452,46,0,0,-0.04198289,0,-1.096463
4453,46,0,0,-0.6955562,0,0.4541792
4454,46,0,1,0.5845512,0,0.5130578
4455,46,0,0,1.419562,0,2.28326
4456,46,0,0,-0.006964907,0,-0.5700381
4457,46,1,0,-0.18827,0,0.2456865
4458,46,1,1,-0.1813908,0,0.6933759
4459,46,1,0,-1.296357,1,-0.5625443
4460,46,0,1,-2.032041,1,-1.868506
4461,46,0,0,1.121851,0,0.9596871
4462,46,1,0,0.01175623,0,0.5107057
4463,46,0,0,0.3245815,0,0.2590314
4464,46,1,0,-1.008459,1,-0.4841813
4465,46,0,1,-0.05988964,0,0.3273083
4466,47,0,0,0.2902,0,-0.1069656
4467,47,1,1,-0.06805971,0,-0.388615
4468,47,0,1,0.6393731,0,0.9423129
4469,47,0,1,-0.6295607,0,0.0465364
4470,47,0,1,-0.2350487,0,-0.2235433
4471,47,1,1,-0.894327,0,-1.084288
4472,47,1,1,-2.013993,1,-0.3902182
4473,47,1,0,0.4189058,0,0.85536
4474,47,1,1,-0.3520974,0,0.3517236
4475,47,0,0,0.6564308,0,1.098245
4476,47,0,1,-2.986221,1,-2.786113
4477,47,0,1,-0.04116452,0,0.3359828
4478,47,1,1,-1.233136,1,-1.213658
4479,47,1,1,0.09478253,0,0.811745
4480,47,1,1,-0.9748459,0,-0.5923758
4481,47,0,0,0.7686142,0,0.7451388
4482,47,0,1,1.151812,0,1.333939
4483,47,0,1,-0.9599723,0,-0.7707085
4484,47,0,0,-0.9898163,0,-1.008815
4485,47,0,0,0.7868288,0,1.390131
4486,47,1,1,-1.170657,1,-0.41472
4487,47,1,1,1.243043,0,1.789026
4488,47,0,1,-2.127672,1,-1.830498
4489,47,0,1,-0.5775067,0,-0.690845
4490,47,0,1,1.826395,0,1.859989
4491,47,1,0,-1.214637,1,-1.074677
4492,47,1,0,1.921186,0,3.202098
4493,47,0,1,-0.8605091,0,-0.5116953
4494,47,0,0,-0.284188,0,-0.6123902
4495,47,1,0,0.6560748,0,0.9894718
4496,47,0,0,-0.8969264,0,-0.693519
4497,47,0,0,1.714771,0,1.707032
4498,47,0,1,-1.090464,0,-1.578183
4499,47,0,1,-0.3618138,0,-1.116722
4500,47,0,0,0.7748336,0,1.013031
4501,47,0,1,-0.8756907,0,0.0393406
4502,47,0,1,-1.485409,0,-1.833647
4503,47,1,0,-0.8010476,0,-0.258415
4504,47,1,1,0.3128509,0,1.044577
4505,47,0,1,-0.6569475,0,-0.3459712
4506,47,1,0,0.05011635,0,0.05617619
4507,47,0,1,0.5287858,0,-0.3875894
4508,47,0,1,0.5707033,0,0.2183871
4509,47,1,1,-0.5426271,0,-1.764273
4510,47,0,1,-0.1760264,0,0.3720675
4511,47,0,1,0.5427492,0,0.677888
4512,47,1,1,-1.689419,1,-0.9930128
4513,47,1,1,0.05221596,0,-0.2213547
4514,47,0,0,0.9968421,0,0.9005371
4515,47,0,1,-0.8804892,0,0.7854501
4516,47,0,1,0.0005820073,0,0.3080724
4517,47,1,1,-1.418654,1,-0.9586935
4518,47,0,0,0.1788165,0,0.4412739
4519,47,1,1,-0.2589553,0,-0.310452
4520,47,0,1,-0.07764635,0,-0.7699764
4521,47,0,1,-0.7558611,0,-0.9742563
4522,47,0,0,0.9535349,0,1.270119
4523,47,0,1,-2.154614,0,-1.065667
4524,47,1,1,0.5485459,0,0.6473661
4525,47,1,1,0.6716392,0,-0.3206086
4526,47,0,1,-0.457645,0,-0.9757588
4527,47,0,1,-1.19116,1,0.2126834
4528,47,0,1,-0.952397,0,-0.9137715
4529,47,1,0,-0.3008418,0,0.4393943
4530,47,0,0,0.1467942,0,-0.412011
4531,47,1,1,-0.3293673,0,-0.595357
4532,47,0,1,-0.5505338,0,-0.5055742
4533,47,0,0,-0.08292249,0,-0.9377113
4534,47,0,1,0.4089656,0,0.8415422
4535,47,1,1,-1.106777,1,-1.428436
4536,47,0,1,0.6930166,0,0.719768
4537,47,0,1,-0.6466583,0,-0.397958
4538,47,1,0,0.1734941,0,-0.2935903
4539,47,1,1,-2.05637,1,-0.8784318
4540,47,1,1,-1.089069,1,-0.4816186
4541,47,0,1,-1.949908,1,-1.091056
4542,47,1,1,0.2636508,0,0.3836917
4543,47,1,0,-0.5125448,0,-0.8040674
4544,47,0,1,-0.5560472,0,-0.1539085
4545,47,1,1,0.4467533,0,0.7259768
4546,47,0,0,0.08646153,0,0.3451743
4547,47,0,0,0.05805539,0,0.1362564
4548,47,0,1,-0.2986693,0,-0.5475579
4549,47,1,1,-0.8852076,0,0.109623
4550,47,0,1,0.7194155,0,0.5465595
4551,47,0,0,-0.336947,0,0.04500866
4552,47,0,0,-0.26422,0,-0.7767889
4553,47,1,1,-0.8428702,0,-1.133712
4554,47,0,0,0.1032398,0,-0.08259679
4555,47,0,1,-0.8620043,0,-0.2635766
4556,47,1,0,0.7551274,0,0.6076888
4557,47,1,0,0.1827466,0,0.3851017
4558,47,0,1,1.336147,0,1.298343
4559,47,1,0,-0.4654056,0,-0.6544416
4560,47,0,1,-1.525659,1,-0.7086631
4561,47,0,0,0.0192167,0,-0.145549
4562,47,0,0,-0.1363276,0,-0.2423009
4563,47,1,1,-0.7966046,0,-0.4973885
4564,47,0,1,-0.9218745,0,-0.1540442
4565,47,1,1,-0.04141609,0,-0.04053438
4566,47,1,1,-1.501252,1,-1.176162
4567,47,0,1,-0.6227994,0,-1.000988
4568,47,0,1,-0.4397122,0,-0.4106575
4569,47,0,1,-0.4499458,0,0.1388532
4570,47,1,0,-0.6169336,0,-0.4841478
4571,47,1,1,-0.5196064,0,-0.8038213
4572,47,0,0,-1.428855,1,-0.9745832
4573,47,0,0,0.09423337,0,0.1396002
4574,47,0,0,-1.776816,1,-1.058961
4575,47,1,1,-0.8177256,0,0.09004777
4576,47,0,0,-2.029468,1,-1.613549
4577,47,1,1,-1.189759,1,-0.8342353
4578,47,0,1,-0.3889457,0,-0.378165
4579,47,1,0,-1.688666,1,-1.911059
4580,47,1,0,0.2003729,0,-0.1491422
4581,47,1,1,-1.762236,1,-0.8993802
4582,47,0,0,-0.4091826,0,-0.5566965
4583,47,1,1,-0.3214232,0,-0.6533227
4584,47,1,1,0.50318,0,0.3396756
4585,47,0,1,-0.562624,0,-0.03211202
4586,47,1,1,-0.5518815,0,0.2015536
4587,47,0,0,-0.8236668,0,-0.3067463
4588,47,1,1,-0.5855252,0,-0.4666382
4589,47,1,1,-0.8454542,0,-1.995087
4590,47,1,1,0.07101732,0,-0.8411537
4591,47,1,1,-0.6557765,0,-1.083793
4592,47,0,0,0.2419944,0,0.6916932
4593,47,1,1,0.9062801,0,1.856031
4594,48,1,0,-3.521881,1,-2.60572
4595,48,1,1,-0.737765,0,-0.5457245
4596,48,0,1,-1.472948,1,-0.4655672
4597,48,0,1,-1.299227,1,-1.474912
4598,48,0,1,-0.4289926,0,-0.321963
4599,48,0,1,-0.6870293,0,-0.7398503
4600,48,1,0,0.1632812,0,-0.05539052
4601,48,1,1,-1.667845,1,-1.159906
